ID	TYPE	NAME	SYNONYMS
ID	SC %	A rdfs:label	A oboInOwl:hasExactSynonym SPLIT=|
ensembl:ENSG00000170558	SO:0000704	CDH2	
ensembl:ENSG00000130528	SO:0000704	HRC	
ensembl:ENSG00000161040	SO:0000704	FBXL13	
ensembl:ENSG00000105048	SO:0000704	TNNT1	
ensembl:ENSG00000157625	SO:0000704	TAB3	
ensembl:ENSG00000130707	SO:0000704	ASS1	
ensembl:ENSG00000166847	SO:0000704	DCTN5	
ensembl:ENSG00000114757	SO:0000704	PEX5L	
ensembl:ENSG00000141542	SO:0000704	RAB40B	
ensembl:ENSG00000118777	SO:0000704	ABCG2	
ensembl:ENSG00000137274	SO:0000704	BPHL	
ensembl:ENSG00000175066	SO:0000704	GK5	
ensembl:ENSG00000126226	SO:0000704	PCID2	
ensembl:ENSG00000213614	SO:0000704	HEXA	
ensembl:ENSG00000168397	SO:0000704	ATG4B	
ensembl:ENSG00000106633	SO:0000704	GCK	
ensembl:ENSG00000105732	SO:0000704	ZNF574	
ensembl:ENSG00000185664	SO:0000704	PMEL	
ensembl:ENSG00000048342	SO:0000704	CC2D2A	
ensembl:ENSG00000106823	SO:0000704	ECM2	
ensembl:ENSG00000160214	SO:0000704	RRP1	
ensembl:ENSG00000173264	SO:0000704	GPR137	
ensembl:ENSG00000179477	SO:0000704	ALOX12B	
ensembl:ENSG00000100162	SO:0000704	CENPM	
ensembl:ENSG00000179912	SO:0000704	R3HDM2	
ensembl:ENSG00000160199	SO:0000704	PKNOX1	
ensembl:ENSG00000114923	SO:0000704	SLC4A3	
ensembl:ENSG00000164292	SO:0000704	RHOBTB3	
ensembl:ENSG00000088808	SO:0000704	PPP1R13B	
ensembl:ENSG00000159714	SO:0000704	ZDHHC1	
ensembl:ENSG00000108861	SO:0000704	DUSP3	
ensembl:ENSG00000170632	SO:0000704	ARMC10	
ensembl:ENSG00000164330	SO:0000704	EBF1	
ensembl:ENSG00000170608	SO:0000704	FOXA3	
ensembl:ENSG00000114650	SO:0000704	SCAP	
ensembl:ENSG00000088827	SO:0000704	SIGLEC1	
ensembl:ENSG00000185523	SO:0000704	SPATA45	
ensembl:ENSG00000150995	SO:0000704	ITPR1	
ensembl:ENSG00000125691	SO:0000704	RPL23	
ensembl:ENSG00000164708	SO:0000704	PGAM2	
ensembl:ENSG00000198053	SO:0000704	SIRPA	
ensembl:ENSG00000081181	SO:0000704	ARG2	
ensembl:ENSG00000115419	SO:0000704	GLS	
ensembl:ENSG00000096063	SO:0000704	SRPK1	
ensembl:ENSG00000147160	SO:0000704	AWAT2	
ensembl:ENSG00000111644	SO:0000704	ACRBP	
ensembl:ENSG00000132535	SO:0000704	DLG4	
ensembl:ENSG00000127152	SO:0000704	BCL11B	
ensembl:ENSG00000132005	SO:0000704	RFX1	
ensembl:ENSG00000082516	SO:0000704	GEMIN5	
ensembl:ENSG00000158552	SO:0000704	ZFAND2B	
ensembl:ENSG00000135517	SO:0000704	MIP	
ensembl:ENSG00000059804	SO:0000704	SLC2A3	
ensembl:ENSG00000137463	SO:0000704	MGARP	
ensembl:ENSG00000187595	SO:0000704	ZNF385C	
ensembl:ENSG00000184451	SO:0000704	CCR10	
ensembl:ENSG00000248485	SO:0000704	PCP4L1	
ensembl:ENSG00000198542	SO:0000704	ITGBL1	
ensembl:ENSG00000116213	SO:0000704	WRAP73	
ensembl:ENSG00000111897	SO:0000704	SERINC1	
ensembl:ENSG00000123607	SO:0000704	TTC21B	
ensembl:ENSG00000165219	SO:0000704	GAPVD1	
ensembl:ENSG00000149806	SO:0000704	FAU	
ensembl:ENSG00000120910	SO:0000704	PPP3CC	
ensembl:ENSG00000150967	SO:0000704	ABCB9	
ensembl:ENSG00000138400	SO:0000704	MDH1B	
ensembl:ENSG00000186174	SO:0000704	BCL9L	
ensembl:ENSG00000172465	SO:0000704	TCEAL1	
ensembl:ENSG00000150867	SO:0000704	PIP4K2A	
ensembl:ENSG00000178878	SO:0000704	APOLD1	
ensembl:ENSG00000119121	SO:0000704	TRPM6	
ensembl:ENSG00000116273	SO:0000704	PHF13	
ensembl:ENSG00000163872	SO:0000704	YEATS2	
ensembl:ENSG00000233050	SO:0000704	DEFB130B	
ensembl:ENSG00000102144	SO:0000704	PGK1	
ensembl:ENSG00000102098	SO:0000704	SCML2	
ensembl:ENSG00000115524	SO:0000704	SF3B1	
ensembl:ENSG00000166848	SO:0000704	TERF2IP	
ensembl:ENSG00000049089	SO:0000704	COL9A2	
ensembl:ENSG00000149090	SO:0000704	PAMR1	
ensembl:ENSG00000140367	SO:0000704	UBE2Q2	
ensembl:ENSG00000111144	SO:0000704	LTA4H	
ensembl:ENSG00000058272	SO:0000704	PPP1R12A	
ensembl:ENSG00000156398	SO:0000704	SFXN2	
ensembl:ENSG00000013725	SO:0000704	CD6	
ensembl:ENSG00000129451	SO:0000704	KLK10	
ensembl:ENSG00000113119	SO:0000704	TMCO6	
ensembl:ENSG00000122643	SO:0000704	NT5C3A	
ensembl:ENSG00000165526	SO:0000704	RPUSD4	
ensembl:ENSG00000146966	SO:0000704	DENND2A	
ensembl:ENSG00000147724	SO:0000704	FAM135B	
ensembl:ENSG00000104325	SO:0000704	DECR1	
ensembl:ENSG00000166426	SO:0000704	CRABP1	
ensembl:ENSG00000149925	SO:0000704	ALDOA	
ensembl:ENSG00000149564	SO:0000704	ESAM	
ensembl:ENSG00000063978	SO:0000704	RNF4	
ensembl:ENSG00000176125	SO:0000704	UFSP1	
ensembl:ENSG00000089022	SO:0000704	MAPKAPK5	
ensembl:ENSG00000140262	SO:0000704	TCF12	
ensembl:ENSG00000133083	SO:0000704	DCLK1	
ensembl:ENSG00000244405	SO:0000704	ETV5	
ensembl:ENSG00000204219	SO:0000704	TCEA3	
ensembl:ENSG00000108733	SO:0000704	PEX12	
ensembl:ENSG00000006576	SO:0000704	PHTF2	
ensembl:ENSG00000139433	SO:0000704	GLTP	
ensembl:ENSG00000118407	SO:0000704	FILIP1	
ensembl:ENSG00000088247	SO:0000704	KHSRP	
ensembl:ENSG00000167941	SO:0000704	SOST	
ensembl:ENSG00000171136	SO:0000704	RLN3	
ensembl:ENSG00000181027	SO:0000704	FKRP	
ensembl:ENSG00000188647	SO:0000704	PTAR1	
ensembl:ENSG00000150459	SO:0000704	SAP18	
ensembl:ENSG00000171596	SO:0000704	NMUR1	
ensembl:ENSG00000174744	SO:0000704	BRMS1	
ensembl:ENSG00000265808	SO:0000704	SEC22B	
ensembl:ENSG00000148908	SO:0000704	RGS10	
ensembl:ENSG00000172732	SO:0000704	MUS81	
ensembl:ENSG00000075624	SO:0000704	ACTB	
ensembl:ENSG00000116141	SO:0000704	MARK1	
ensembl:ENSG00000092098	SO:0000704	RNF31	
ensembl:ENSG00000165186	SO:0000704	PTCHD1	
ensembl:ENSG00000071203	SO:0000704	MS4A12	
ensembl:ENSG00000240065	SO:0000704	PSMB9	
ensembl:ENSG00000117115	SO:0000704	PADI2	
ensembl:ENSG00000145901	SO:0000704	TNIP1	
ensembl:ENSG00000240694	SO:0000704	PNMA2	
ensembl:ENSG00000092820	SO:0000704	EZR	
ensembl:ENSG00000110921	SO:0000704	MVK	
ensembl:ENSG00000163032	SO:0000704	VSNL1	
ensembl:ENSG00000112782	SO:0000704	CLIC5	
ensembl:ENSG00000116661	SO:0000704	FBXO2	
ensembl:ENSG00000122304	SO:0000704	PRM2	
ensembl:ENSG00000156675	SO:0000704	RAB11FIP1	
ensembl:ENSG00000140795	SO:0000704	MYLK3	
ensembl:ENSG00000116809	SO:0000704	ZBTB17	
ensembl:ENSG00000165275	SO:0000704	TRMT10B	
ensembl:ENSG00000092094	SO:0000704	OSGEP	
ensembl:ENSG00000173699	SO:0000704	SPATA3	
ensembl:ENSG00000174684	SO:0000704	B4GAT1	
ensembl:ENSG00000145391	SO:0000704	SETD7	
ensembl:ENSG00000076043	SO:0000704	REXO2	
ensembl:ENSG00000132793	SO:0000704	LPIN3	
ensembl:ENSG00000106608	SO:0000704	URGCP	
ensembl:ENSG00000101146	SO:0000704	RAE1	
ensembl:ENSG00000162592	SO:0000704	CCDC27	
ensembl:ENSG00000106683	SO:0000704	LIMK1	
ensembl:ENSG00000198914	SO:0000704	POU3F3	
ensembl:ENSG00000119953	SO:0000704	SMNDC1	
ensembl:ENSG00000250479	SO:0000704	CHCHD10	
ensembl:ENSG00000151612	SO:0000704	ZNF827	
ensembl:ENSG00000143552	SO:0000704	NUP210L	
ensembl:ENSG00000125533	SO:0000704	BHLHE23	
ensembl:ENSG00000002919	SO:0000704	SNX11	
ensembl:ENSG00000109113	SO:0000704	RAB34	
ensembl:ENSG00000106538	SO:0000704	RARRES2	
ensembl:ENSG00000232125	SO:0000704	DYTN	
ensembl:ENSG00000142892	SO:0000704	PIGK	
ensembl:ENSG00000124232	SO:0000704	RBPJL	
ensembl:ENSG00000198915	SO:0000704	RASGEF1A	
ensembl:ENSG00000135540	SO:0000704	NHSL1	
ensembl:ENSG00000185800	SO:0000704	DMWD	
ensembl:ENSG00000100258	SO:0000704	LMF2	
ensembl:ENSG00000142634	SO:0000704	EFHD2	
ensembl:ENSG00000163406	SO:0000704	SLC15A2	
ensembl:ENSG00000117859	SO:0000704	OSBPL9	
ensembl:ENSG00000164853	SO:0000704	UNCX	
ensembl:ENSG00000196419	SO:0000704	XRCC6	
ensembl:ENSG00000180182	SO:0000704	MED14	
ensembl:ENSG00000102181	SO:0000704	CD99L2	
ensembl:ENSG00000172375	SO:0000704	C2CD2L	
ensembl:ENSG00000117133	SO:0000704	RPF1	
ensembl:ENSG00000134207	SO:0000704	SYT6	
ensembl:ENSG00000074755	SO:0000704	ZZEF1	
ensembl:ENSG00000105221	SO:0000704	AKT2	
ensembl:ENSG00000181038	SO:0000704	METTL23	
ensembl:ENSG00000118972	SO:0000704	FGF23	
ensembl:ENSG00000026508	SO:0000704	CD44	
ensembl:ENSG00000101311	SO:0000704	FERMT1	
ensembl:ENSG00000158220	SO:0000704	ESYT3	
ensembl:ENSG00000068784	SO:0000704	SRBD1	
ensembl:ENSG00000001617	SO:0000704	SEMA3F	
ensembl:ENSG00000070610	SO:0000704	GBA2	
ensembl:ENSG00000130164	SO:0000704	LDLR	
ensembl:ENSG00000004487	SO:0000704	KDM1A	
ensembl:ENSG00000120662	SO:0000704	MTRF1	
ensembl:ENSG00000157368	SO:0000704	IL34	
ensembl:ENSG00000090376	SO:0000704	IRAK3	
ensembl:ENSG00000025156	SO:0000704	HSF2	
ensembl:ENSG00000162344	SO:0000704	FGF19	
ensembl:ENSG00000112282	SO:0000704	MED23	
ensembl:ENSG00000166432	SO:0000704	ZMAT1	
ensembl:ENSG00000164073	SO:0000704	MFSD8	
ensembl:ENSG00000127483	SO:0000704	HP1BP3	
ensembl:ENSG00000120820	SO:0000704	GLT8D2	
ensembl:ENSG00000177045	SO:0000704	SIX5	
ensembl:ENSG00000167470	SO:0000704	MIDN	
ensembl:ENSG00000168243	SO:0000704	GNG4	
ensembl:ENSG00000147100	SO:0000704	SLC16A2	
ensembl:ENSG00000108510	SO:0000704	MED13	
ensembl:ENSG00000136213	SO:0000704	CHST12	
ensembl:ENSG00000162909	SO:0000704	CAPN2	
ensembl:ENSG00000141736	SO:0000704	ERBB2	
ensembl:ENSG00000095794	SO:0000704	CREM	
ensembl:ENSG00000079819	SO:0000704	EPB41L2	
ensembl:ENSG00000055147	SO:0000704	FAM114A2	
ensembl:ENSG00000070019	SO:0000704	GUCY2C	
ensembl:ENSG00000090581	SO:0000704	GNPTG	
ensembl:ENSG00000124225	SO:0000704	PMEPA1	
ensembl:ENSG00000003147	SO:0000704	ICA1	
ensembl:ENSG00000159267	SO:0000704	HLCS	
ensembl:ENSG00000168496	SO:0000704	FEN1	
ensembl:ENSG00000169371	SO:0000704	SNUPN	
ensembl:ENSG00000048140	SO:0000704	TSPAN17	
ensembl:ENSG00000183617	SO:0000704	MRPL54	
ensembl:ENSG00000119185	SO:0000704	ITGB1BP1	
ensembl:ENSG00000149596	SO:0000704	JPH2	
ensembl:ENSG00000130024	SO:0000704	PHF10	
ensembl:ENSG00000176256	SO:0000704	HMGB4	
ensembl:ENSG00000054598	SO:0000704	FOXC1	
ensembl:ENSG00000119599	SO:0000704	DCAF4	
ensembl:ENSG00000179431	SO:0000704	FJX1	
ensembl:ENSG00000166526	SO:0000704	ZNF3	
